name,num_female,num_male
Cloe,5,0
Clora,30,0
Clotilda,1,0
Clotilde,3,0
Clovis,0,41
Cloyd,0,59
Clyda,3,0
Clyde,53,119
Clydie,1,0
Clytie,1,0
Coby,0,36
Codey,0,10
Codi,0,4
Codie,0,7
Cody,13,62
Coen,0,1
Cohen,0,5
Colbert,0,1
Colby,0,41
Cole,0,57
Coleen,47,0
Coleman,0,112
Coleton,0,1
Coletta,14,0
Colette,59,0
Coley,0,8
Colie,0,2
Colin,0,91
Colleen,93,0
Collette,21,0
Collie,0,14
Collier,0,1
Collin,0,53
Collins,0,21
Collis,0,2
Colon,0,2
Colonel,0,21
Colt,0,25
Colten,0,21
Colter,0,1
Colton,0,27
Columbia,2,0
Columbus,0,79
Colvin,0,1
Commodore,0,8
Con,0,1
Conard,0,1
Concepcion,38,0
Concetta,63,0
Concha,9,0
Conley,0,20
Conner,0,22
Connie,119,82
Connor,0,28
Conor,0,32
Conrad,0,129
Constance,120,0
Constantine,0,56
Consuela,2,0
Consuelo,86,0
Contina,2,0
Conway,0,4
Coolidge,0,2
Cooper,0,31
Cora,129,13
Coraima,1,0
Coral,33,0
Coralie,2,0
Corbett,0,7
Corbin,0,25
Corda,18,0
Cordaro,0,1
Cordelia,69,0
Cordell,0,57
Cordella,1,0
Cordero,0,4
Cordia,29,0
Cordie,37,0
Corean,6,0
Corene,49,0
Coretta,3,0
Corey,26,60
Cori,30,0
Corie,1,0
Corina,38,0
Corine,78,0
Corinna,19,0
Corinne,129,0
Corliss,12,0
Cornel,0,1
Cornelia,86,0
Cornelious,0,18
Cornelius,0,129
Cornell,0,72
Cornie,2,0
Corrie,54,0
Corrina,7,0
Corrine,110,0
Corry,0,4
Cortez,0,37
Cortney,27,15
Corwin,0,3
Cory,19,57
Cosmo,0,4
Coty,0,14
Council,0,1
Courtland,0,4
Courtney,51,88
Coy,0,109
Craig,0,108
Crawford,0,60
Creed,0,9
Creola,9,0
Cressie,2,0
Crete,2,0
Cris,0,17
Crissie,1,0
Crissy,3,0
Crista,5,0
Cristal,33,0
Cristen,1,0
Cristi,7,0
Cristian,0,30
Cristin,9,0
Cristina,57,0
Cristine,4,0
Cristobal,0,23
Cristofer,0,6
Cristopher,0,38
Cristy,20,0
Crockett,0,2
Cruz,15,92
Crysta,1,0
Crystal,123,1
Cuba,2,0
Cullen,0,40
Curley,0,25
Curt,0,61
Curtis,0,129
Curtiss,0,45
Cydney,6,0
Cyndi,9,0
Cyntha,2,0
Cynthia,129,8
Cyril,0,82
Cyrus,0,129
Dabney,0,1
Dafne,1,0
Dagmar,18,0
Dagny,1,0
Dahlia,3,0
Daija,6,0
Daijah,1,0
Daisey,13,0
Daisha,7,0
Daisie,10,0
Daisy,129,6
Daisye,1,0
Daja,2,0
Dakoda,0,4
Dakota,19,24
Dakotah,0,8
Dale,65,128
Dalia,14,0
Dallas,10,129
Dallin,0,13
Dalton,0,112
Dalvin,0,4
Damarcus,0,1
Damari,0,2
Damarion,0,6
Damaris,27,0
Dameon,0,9
Damian,0,57
Damien,0,41
Damion,0,40
Damon,0,106
Damond,0,6
Dan,0,120
Dana,105,118
Danae,4,0
Dandre,0,22
Dane,0,64
Daneen,1,0
Danelle,22,0
Danette,27,0
Dangelo,0,21
Dani,3,0
Dania,7,0
Danial,0,60
Danica,23,0
Daniel,18,129
Daniela,36,0
Daniele,3,0
Daniella,28,0
Danielle,69,3
Danika,8,0
Danita,24,0
Dann,0,4
Danna,41,0
Dannie,1,49
Danniel,0,1
Dannielle,4,0
Danny,0,98
Dante,0,74
Danyel,2,0
Danyell,2,0
Danyelle,16,0
Daphne,112,0
Daquan,0,17
Dara,38,0
Darby,9,7
Darci,22,0
Darcie,13,0
Darcy,46,14
Darell,0,27
Daren,0,33
Daria,19,0
Darian,9,38
Dariana,1,0
Darien,0,25
Darin,0,47
Dario,0,36
Darion,0,20
Darius,0,58
Darl,0,1
Darla,51,0
Darleen,46,0
Darlene,94,0
Darline,26,0
Darlyne,1,0
Darnell,0,67
Darold,0,42
Daron,0,36
Darrel,0,86
Darrell,0,115
Darren,0,53
Darrian,0,7
Darrick,0,33
Darrien,0,6
Darrin,0,46
Darrion,0,11
Darrius,0,24
Darron,0,29
Darry,0,6
Darryl,0,77
Darryle,0,7
Darryll,0,3
Darryn,0,2
Darvin,0,14
Darwin,0,104
Darwyn,0,1
Daryl,13,85
Daryle,0,15
Daryn,0,4
Dashawn,0,22
Dasia,10,0
Daulton,0,2
Daunte,0,1
Davante,0,2
Dave,2,114
Davey,0,9
Davian,0,5
David,66,129
Davie,0,13
Davin,0,40
Davina,18,0
Davion,0,18
Davis,0,129
Davon,0,32
Davonta,0,1
Davonte,0,10
Davy,0,4
Dawn,85,0
Dawna,17,0
Dawne,2,0
Dawson,0,24
Dax,0,11
Daxton,0,1
Dayami,1,0
Dayana,11,0
Dayanara,6,0
Dayle,3,0
Dayna,45,0
Dayne,0,1
Dayse,1,0
Dayton,0,76
Deacon,0,5
Dean,16,129
Deana,54,0
Deandra,3,0
Deandre,0,38
Deane,0,17
Deangelo,0,34
Deann,34,0
Deanna,73,0
Deanne,47,0
Deante,0,4
Deasia,5,0
Deb,5,0
Debbi,10,0
Debbie,61,0
Debbra,15,0
Debby,23,0
Debera,1,0
Debi,10,0
Debora,27,0
Deborah,129,11
Deborrah,3,0
Debra,65,7
Debrah,15,0
Debroah,1,0
Declan,0,11
Dedra,15,0
Dedric,0,8
Dedrick,0,16
Dee,61,86
Deeann,6,0
Deedee,12,0
Deegan,0,1
Deena,42,0
Deetta,1,0
Deforest,0,3
Deidra,34,0
Deidre,49,0
Deion,0,9
Deirdre,47,0
Deja,21,0
Dejah,4,0
Dejon,0,2
Dejuan,0,26
Del,0,33
Delaney,18,0
Delano,0,15
Delbert,0,107
Delcie,5,0
Delfina,18,0
Delia,123,0
Deliah,2,0
Delila,11,0
Delilah,99,0
Delina,1,0
Delinda,2,0
Delisa,7,0
Dell,25,64
Della,98,1
Dellar,11,0
Delle,1,0
Dellia,2,0
Dellie,12,0
Delma,68,1
Delmar,0,88
Delmas,0,16
Delmer,0,65
Delmus,0,1
Delois,38,0
Delora,5,0
Delores,83,0
Deloris,63,0
Delos,0,9
Delpha,31,0
Delphia,56,0
Delphin,0,1
Delphine,82,0
Delsie,4,0
Delta,32,0
Delton,0,38
Delvin,0,7
Delwin,0,1
Dema,1,0
Demarco,0,24
Demarcus,0,35
Demario,0,17
Demarion,0,5
Demetra,3,0
Demetri,0,3
Demetria,29,0
Demetric,0,1
Demetrios,0,4
Demetrius,0,55
Demi,8,0
Demian,0,2
Demond,0,12
Demonte,0,2
Dempsey,0,28
Dena,111,0
Deneen,5,0
Denese,1,0
Denice,28,0
Denine,1,0
Denis,0,91
Denise,85,0
Denisha,3,0
Denisse,7,0
Denita,1,0
Dennie,1,44
Dennis,1,129
Denny,0,63
Denton,0,13
Denver,0,108
Denzel,0,18
Denzell,0,3
Denzil,0,38
Deon,0,47
Deondre,0,9
Deonta,0,4
Deontae,0,7
Deonte,0,20
Dequan,0,10
Derald,0,11
Dereck,0,26
Derek,0,65
Dereon,0,2
Deric,0,26
Derick,0,52
Derik,0,26
Derl,0,1
Deron,0,23
Derrek,0,5
Derrell,0,47
Derrick,0,61
Derwin,0,16
Deryl,0,2
Desean,0,3
Deshaun,0,22
Deshawn,0,38
Desi,0,2
Desirae,31,0
Desiree,55,0
Desmond,0,57
Dessa,13,0
Dessie,69,1
Destany,5,0
Destin,0,13
Destinee,20,0
Destiney,15,0
Destini,16,0
Destiny,34,0
Destry,0,1
Devan,8,26
Devante,0,12
Devaughn,0,1
Deven,0,26
Devin,28,52
Devon,29,49
Devonta,0,7
Devontae,0,6
Devonte,0,17
Devyn,16,16
Deward,0,4
Dewayne,0,82
Dewey,3,99
Dewitt,0,81
Dexter,0,122
Deyanira,1,0
Dezzie,2,0
Diallo,0,1
Diamond,23,1
Dian,25,0
Diana,128,0
Diandra,1,0
Diane,98,1
Diann,34,0
Dianna,67,0
Dianne,56,0
Dicie,22,0
Dick,0,89
Dickie,0,33
Dicy,4,0
Diego,0,48
Dijon,0,1
Dillan,0,18
Dillard,0,61
Dillie,16,0
Dillion,0,10
Dillon,0,31
Dimitri,0,17
Dimitrios,0,1
Dimple,19,0
Dina,61,0
Dinah,43,0
Dink,0,2
Dino,0,33
Dion,0,51
Dione,4,0
Dionicio,0,2
Dionne,19,0
Dionte,0,8
Dirk,0,42
Dixie,103,4
Dixon,0,1
Diya,4,0
Djuana,1,0
Djuna,1,0
Doc,0,26
Docia,23,0
Dock,0,63
Doctor,0,15
Dola,4,0
Doll,0,1
Dollie,79,0
Dolly,90,0
Dollye,1,0
Dolores,109,8
Doloris,12,0
Dolph,0,7
Dolphus,0,17
Domenic,0,78
Domenica,7,0
Domenick,0,31
Domenico,0,3
Dominga,29,0
Domingo,0,94
Dominic,0,120
Dominick,0,125
Dominik,0,13
Dominique,43,36
Dominque,10,7
Domonique,13,3
Don,0,122
Dona,91,0
Donaciano,0,1
Donal,0,29
Donald,23,129
Donat,0,1
Donato,0,3
Donavan,0,32
Donavon,0,8
Dondre,0,4
Donell,0,29
Donia,4,0
Donie,23,0
Donita,21,0
Donn,0,47
Donna,128,14
Donnell,0,59
Donnie,75,97
Donny,0,53
Donovan,0,105
Donta,0,20
Dontae,0,22
Donte,0,38
Dora,113,10
Dorathea,1,0
Dorathy,16,0
Dorcas,67,0
Doreen,61,0
Dorene,45,0
Doretha,56,0
Doretta,1,0
Dori,18,0
Dorian,0,54
Dorinda,25,0
Dorine,12,0
Doris,113,39
Dorla,7,0
Dorman,0,11
Dorotha,38,0
Dorothea,91,0
Dorothy,126,48
Dorr,0,1
Dorris,53,11
Dorsey,0,78
Dortha,48,0
Dorthea,4,0
Dorthey,2,0
Dorthy,66,0
Dosha,7,0
Doshia,10,0
Doshie,19,0
Dosia,1,0
Doss,0,7
Dossie,2,0
Dot,4,0
Dottie,79,0
Dotty,1,0
Doug,0,43
Douglas,0,129
Douglass,0,47
Dove,10,0
Dovie,66,0
Dow,0,11
Doyle,0,91
Dozier,0,2
Drake,0,31
Draven,0,14
Drema,6,0
Drew,10,83
Drucilla,30,0
Drury,0,1
Drusilla,16,0
Duane,0,103
Duard,0,1
Dudley,0,90
Duff,0,2
Duke,0,45
Dulce,19,0
Dulcie,17,0
Duncan,0,128
Durell,0,2
Durrell,0,2
Durward,0,34
Durwood,0,32
Dustan,0,2
Dustin,0,41
Dusty,10,44
Duwayne,0,39
Dwain,0,52
Dwaine,0,42
Dwan,1,0
Dwane,0,16
Dwayne,0,88
Dwight,0,125
Dwyane,0,1
Dyan,1,0
Dylan,9,43
Dyllan,0,5
Dylon,0,15
Ean,0,9
Earl,19,127
Earle,0,85
Earlean,15,0
Earlene,54,0
Earley,0,5
Earlie,3,32
Earline,64,0
Early,0,68
Earnest,0,113
Earnestine,59,0
Eartha,11,0
Easter,63,0
Easton,0,14
Eathel,4,0
Ebb,0,8
Ebba,16,0
Ebbie,0,2
Eben,0,13
Ebenezer,0,1
Eber,0,9
Ebert,0,1
Eboni,21,0
Ebony,35,0
Echo,2,0
Ed,0,93
Eda,50,0
Edd,0,70
Eddie,79,129
Eddy,0,73
Eden,23,1
Edgar,1,129
Edgardo,0,32
Edie,7,1
Edison,0,56
Edith,129,19
Edla,2,0
Edmon,0,5
Edmond,0,110
Edmonia,14,0
Edmund,0,117
Edna,111,25
Ednah,2,0
Edra,2,0
Edrie,4,0
Edris,1,0
Edsel,0,27
Edson,0,11
Eduardo,0,103
Edw,0,1
Edward,40,129
Edwardo,0,42
Edwin,0,129
Edwina,88,0
Edyth,43,0
Edythe,70,0
Effa,12,0
Effie,80,11
Efrain,0,59
Efrem,0,5
Efren,0,39
Egbert,0,17
Eileen,126,0
Einar,0,17
Eino,0,16
Eithel,1,0
Ela,3,0
Elaina,36,0
Elaine,122,0
Elam,0,6
Elana,2,0
Elayne,24,0
Elba,3,0
Elbert,0,103
Elberta,19,0
Elbridge,0,5
Elby,0,1
Elda,66,0
Elden,0,56
Elder,0,15
Eldon,0,95
Eldora,56,0
Eldred,0,42
Eldridge,0,77
Eleanor,129,1
Eleanora,60,0
Eleanore,67,0
Elease,30,0
Electa,20,0
Elena,127,0
Eleni,1,0
Elenor,17,0
Elenora,51,0
Elenore,8,0
Eleonora,10,0
Eleonore,2,0
Elex,0,3
Elfie,2,0
Elfreda,1,0
Elfrieda,26,0
Elgie,1,1
Elgin,0,25
Eli,0,129
Elia,3,0
Elian,0,9
Eliana,19,0
Elianna,1,0
Elias,0,129
Elick,0,2
Elida,33,0
Elie,0,23
Eliezer,0,15
Eliga,0,12
Eligah,0,19
Elige,0,13
Elihu,0,4
Elijah,0,129
Elinor,74,0
Elinore,17,0
Eliot,0,13
Elisa,127,0
Elisabeth,129,0
Elise,129,0
Eliseo,0,51
Elisha,29,95
Elissa,60,0
Eliza,118,1
Elizabet,1,0
Elizabeth,129,62
Elizah,0,1
Elizbeth,1,0
Elizebeth,52,0
Ell,0,1
Ella,124,16
Ellamae,4,0
Ellar,9,0
Elle,7,0
Ellen,129,2
Eller,5,0
Ellery,0,5
Elliana,4,0
Ellie,67,20
Elliot,0,111
Elliott,0,129
Ellis,1,129
Ellison,0,6
Ellsworth,0,71
Ellwood,0,32
Ellyn,1,0
Elma,77,0
Elmer,16,128
Elmina,7,0
Elmira,56,0
Elmire,1,0
Elmo,0,78
Elmore,0,66
Elmyra,1,0
Elna,55,0
Elnora,78,0
Elodie,3,0
Elois,19,0
Eloisa,42,0
Eloise,86,0
Elon,0,1
Elonzo,0,1
Elouise,53,0
Eloy,0,64
Elroy,0,71
Elsa,129,0
Else,3,0
Elsie,100,22
Elsworth,0,4
Elta,27,0
Elton,0,107
Elva,91,7
Elvera,45,0
Elvia,5,0
Elvie,45,2
Elvin,0,118
Elvina,41,0
Elvira,99,0
Elvis,0,111
Elwanda,2,0
Elwin,0,64
Elwood,0,90
Elwyn,0,39
Ely,0,10
Elyse,37,0
Elyssa,14,0
Elza,3,45
Elzada,1,0
Elzie,1,65
Elzy,0,3
Ema,4,0
Emaline,7,0
Emanuel,0,129
Emelia,40,0
Emelie,9,0
Emeline,29,0
Emely,14,0
Emerald,11,0
Emerson,7,112
Emery,4,100
Emett,0,1
Emil,0,104
Emile,0,80
Emilee,27,0
Emilia,86,0
Emiliano,0,12
Emilie,104,0
Emilio,0,114
Emily,129,0
Emit,0,3
Emma,129,27
Emmalee,10,0
Emmaline,12,0
Emmanuel,0,64
Emmer,42,0
Emmet,0,52
Emmett,0,129
Emmie,53,0
Emmit,0,45
Emmitt,0,85
Emmons,0,1
Emmy,3,0
Emogene,35,0
Emory,0,94
Emry,0,1
Ena,22,0
Encarnacion,0,2
Enid,66,0
Ennis,0,43
Enoch,0,81
Enola,34,0
Enos,0,44
Enrico,0,13
Enrique,0,117
Enriqueta,1,0
Enzo,0,6
Eola,5,0
Ephraim,0,25
Ephram,0,2
Ephriam,0,14
Epifanio,0,2
Eppie,1,0
Epsie,2,0
Era,57,0
Erasmo,0,1
Erasmus,0,3
Erastus,0,11
Erby,0,1
Eric,15,129
Erica,63,0
Erich,0,52
Erick,0,73
Ericka,38,0
Erie,25,4
Erik,0,69
Erika,52,0
Erin,58,34
Eris,2,0
Erla,1,0
Erland,0,1
Erle,0,4
Erlene,14,0
Erlinda,26,0
Erline,7,0
Erling,0,6
Erma,88,0
Ermina,1,0
Ermine,1,0
Erna,63,0
Ernest,3,129
Ernestina,26,0
Ernestine,93,0
Ernesto,0,104
Ernie,0,102
Ernst,0,32
Errol,0,50
Ervin,0,118
Erving,0,1
Erwin,0,111
Erykah,2,0
Eryn,9,0
Esau,0,5
Esco,0,1
Esequiel,0,1
Esker,0,1
Esley,0,1
Esmeralda,57,0
Esperanza,77,0
Essa,1,0
Essence,18,0
Essex,0,3
Essie,82,20
Esta,57,1
Esteban,0,66
Estefani,3,0
Estefania,12,0
Estefany,2,0
Estel,0,40
Estela,26,0
Estell,53,1
Estella,94,0
Estelle,83,0
Ester,86,5
Estes,0,3
Estevan,0,32
Esther,129,10
Estie,1,0
Estill,0,3
Eston,0,3
Estrella,12,0
Etha,35,0
Ethan,0,64
Ethel,96,32
Ethelbert,0,1
Ethelene,7,0
Ethelyn,58,0
Ethen,0,7
Ether,9,0
Ethie,1,0
Ethyl,41,0
Ethyle,1,0
Etna,13,0
Etta,87,0
Etter,4,0
Ettie,31,0
Eudora,28,0
Eugene,14,129
Eugenia,105,0
Eugenie,39,0
Eugenio,0,10
Eula,81,2
Eulah,40,0
Eulalia,52,0
Eulalie,9,0
Euna,39,0
Eunice,113,8
Euphemia,7,0
Eura,28,0
Eusebio,0,1
Eustace,0,2
Eva,129,13
Evalena,11,0
Evaline,11,0
Evalyn,57,0
Evan,0,129
Evander,0,1
Evangelina,27,0
Evangeline,89,0
Evans,0,61
Eve,115,0
Evelena,2,0
Evelin,7,0
Evelina,22,0
Eveline,33,0
Evelyn,129,8
Evelyne,23,0
Ever,2,0
Everet,0,2
Everett,0,129
Everette,0,90
Evert,0,57
Evertt,0,4
Evette,15,0
Evia,3,0
Evie,59,0
Evita,1,0
Evon,10,0
Evonne,18,0
Ewald,0,15
Ewart,0,1
Ewell,0,36
Ewin,0,2
Ewing,0,11
Exa,4,0
Exie,40,0
Ezekiel,0,93
Ezell,0,33
Ezequiel,0,29
Ezra,0,126
Ezzard,0,3
Fabian,0,53
Fabiola,19,0
Fae,29,0
Fairy,42,0
Faith,127,0
Fallon,15,0
Falon,3,0
Fannie,88,4
Fanny,59,0
Fannye,1,0
Farah,2,0
Faron,0,15
Farrah,7,0
Farrell,0,38
Farris,0,20
Fate,0,24
Fatima,36,0
Faustino,0,4
Fawn,17,0
Fay,89,63
Faye,100,0
Fayette,0,11
Fed,0,1
Federico,0,66
Felecia,31,0
Felice,1,0
Felicia,120,0
Felicie,1,0
Felicitas,1,0
Felicity,11,0
Felipa,2,0
Felipe,0,121
Felisha,18,0
Felix,0,129
Felton,0,72
Fenton,0,8
Ferd,0,15
Ferdinand,0,84
Ferman,0,2
Fern,82,4
Fernand,0,9
Fernanda,13,0
Fernando,0,115
Ferne,51,0
Ferrell,0,4
Ferris,0,8
Festus,0,3
Fidel,0,90
Fidelia,3,0
Fidencio,0,1
Fielding,0,1
Filomena,45,0
Finis,0,41
Finley,4,26
Finn,0,9
Finnegan,0,4
Fiona,18,0
Firman,0,1
Fisher,0,5
Fitzgerald,0,2
Fitzhugh,0,8
Flavia,2,0
Fleda,3,0
Fleet,0,1
Fleeta,1,0
Flem,0,4
Fleming,0,13
Fleta,18,0
Fletcher,0,98
Flint,0,2
Flo,27,0
Flonnie,7,0
Flor,6,0
Flora,93,2
Florance,23,0
Florence,102,34
Florencio,0,2
Florene,38,0
Florentino,0,3
Floretta,2,0
Florian,0,39
Florida,55,0
Florie,3,0
Florine,71,0
Florrie,29,0
Flossie,71,0
Floy,61,3
Floyd,3,119
Foch,0,1
Fonda,10,0
Ford,0,55
Forest,2,103
Forrest,2,124
Foster,0,82
Fount,0,1
Foy,0,23
Fran,26,0
Franc,2,0
Frances,129,66
Francesca,53,0
Francesco,0,36
Francies,1,0
Francina,1,0
Francine,70,0
Francis,100,129
Francisca,86,0
Francisco,0,129
Francisqui,2,0
Franco,0,13
Frank,59,129
Frankie,95,103
Franklin,0,129
Franklyn,0,57
Franz,0,5
Frazier,0,11
Fred,21,123
Freda,96,0
Freddie,71,123
Freddy,0,84
Frederic,0,98
Frederica,8,0
Frederick,0,129
Fredericka,7,0
Fredie,0,1
Fredric,0,67
Fredrick,0,128
Fredy,0,2
Freeda,43,0
Freeman,0,90
Freida,77,0
Fremont,0,2
French,0,13
Frida,8,0
Frieda,79,0
Friend,0,1
Fritz,0,90
Frona,20,0
Fronia,9,0
Fronie,22,0
Fronnie,1,0
Fuller,0,1
Fulton,0,11
Fumiko,3,0
Furman,0,40
Gabe,0,15
Gabriel,14,129
Gabriela,44,0
Gabriella,26,0
Gabrielle,52,0
Gael,0,7
Gaetano,0,20
Gage,0,20
Gaige,0,8
Gail,104,75
Gaines,0,2
Gaither,0,1
Gale,37,72
Galen,0,90
Galilea,6,0
Gannon,0,5
Gardner,0,26
Garett,0,24
Garey,0,5
Garfield,0,71
Garland,0,105
Garner,0,5
Garnet,59,18
Garnett,41,61
Garold,0,28
Garret,0,46
Garrett,0,129
Garrick,0,25
Garrison,0,21
Garry,0,69
Garth,0,71
Garvin,0,2
Gary,4,126
Gasper,0,2
Gaston,0,51
Gauge,0,4
Gaven,0,10
Gavin,0,53
Gavyn,0,8
Gay,79,9
Gaye,31,0
Gayla,37,0
Gayle,76,45
Gaylen,0,10
Gaylene,1,0
Gaylon,0,29
Gaylord,0,65
Gaynell,31,0
Gearld,0,36
Gearldine,31,0
Geary,0,12
Gee,0,4
Gemma,1,0
Gena,52,0
Genaro,0,39
Gene,62,119
General,0,64
Genesis,21,0
Geneva,116,0
Genevieve,129,0
Genevra,1,0
Genie,17,2
Gennaro,0,1
Gennie,12,0
Geno,0,1
Genoveva,3,0
Geo,0,31
Geoff,0,2
Geoffrey,0,70
Georganna,1,0
George,76,129
Georgeann,7,0
Georgeanna,2,0
Georgene,33,0
Georgetta,15,0
Georgette,65,0
Georgia,129,2
Georgiana,73,0
Georgiann,6,0
Georgianna,75,0
Georgie,71,1
Georgina,108,0
Georgine,11,0
Geovanni,0,1
Gerald,4,129
Geraldine,100,0
Geraldo,0,1
Geralyn,16,0
Gerard,0,107
Gerardo,0,62
Gerda,7,0
Gerhard,0,28
Gerhardt,0,1
Geri,32,0
Germaine,51,9
German,0,38
Gerold,0,25
Gerri,25,0
Gerrit,0,5
Gerry,38,54
Gertha,17,0
Gertie,65,0
Gertrude,86,18
Gia,14,0
Giada,2,0
Giana,7,0
Giancarlo,0,20
Gianna,20,0
Gianni,0,12
Gibson,0,2
Gideon,0,24
Gidget,2,0
Gifford,0,3
Gigi,9,0
Gil,0,24
Gilbert,0,129
Gilberto,0,92
Gilda,52,0
Giles,0,65
Gilford,0,1
Gillian,34,0
Gillie,5,0
Gilman,0,1
Gilmer,0,1
Gilmore,0,1
Gina,72,0
Ginger,57,0
Ginny,33,0
Gino,0,69
Giovani,0,7
Giovanna,18,0
Giovanni,0,46
Giovanny,0,12
Girtha,1,0
Gisele,5,0
Giselle,26,0
Gisselle,12,0
Giuliana,2,0
Giuseppe,0,19
Gladis,4,0
Gladstone,0,1
Gladyce,6,0
Gladys,119,16
Glen,0,124
Glenda,79,0
Glendon,0,39
Glendora,6,0
Glenn,14,129
Glenna,92,0
Glennie,29,0
Glennis,2,0
Glenwood,0,9
Glinda,12,0
Gloria,112,5
Glover,0,11
Glynda,13,0
Glynis,5,0
Glynn,0,44
Godfrey,0,36
Goebel,0,1
Golda,55,0
Golden,32,37
Goldia,36,0
Goldie,79,5
Gonzalo,0,67
Gorden,0,10
Gordon,0,129
Gorge,0,2
Gottlieb,0,8
Governor,0,1
Grace,129,24
Gracelyn,5,0
Gracia,2,0
Gracie,104,0
Graciela,61,0
Grady,0,122
Grafton,0,1
Graham,0,124
Grant,0,129
Granville,0,73
Graves,0,1
Gray,0,5
Grayce,45,0
Graydon,0,1
Grayling,0,2
Grayson,0,25
Grecia,1,0
Green,0,36
Greene,0,1
Greg,0,58
Gregg,0,53
Greggory,0,38
Gregoria,9,0
Gregorio,0,102
Gregory,0,123
Greta,106,0
Gretchen,126,0
Gretta,7,0
Greyson,0,14
Griffin,0,39
Griffith,0,1
Grisel,1,0
Griselda,25,0
Grove,0,1
