name,num_female,num_male
Leonora,63,0
Leonore,24,0
Leontine,20,0
Leopold,0,36
Leopoldo,0,23
Leora,69,0
Leota,67,0
Lera,33,0
Leroy,0,129
Les,0,21
Lesa,23,0
Lesia,11,0
Leslee,11,0
Lesley,67,48
Lesli,7,0
Leslie,129,118
Lesly,14,0
Less,0,3
Lessie,76,4
Lesta,2,0
Lester,3,119
Leta,82,0
Letha,88,0
Lethia,2,0
Leticia,59,0
Letitia,98,0
Letta,12,0
Lettie,67,0
Letty,8,0
Leva,12,0
Levar,0,4
Levern,0,2
Levi,0,129
Levie,0,1
Levin,0,1
Levina,3,0
Levon,0,11
Levy,0,36
Lew,0,19
Lewis,0,129
Lex,0,5
Lexi,16,0
Lexie,36,1
Lexis,3,0
Lexus,13,0
Leyla,4,0
Lia,23,0
Liam,0,36
Liana,29,0
Liane,2,0
Libbie,33,0
Libby,92,0
Liberty,10,0
Lida,57,0
Liddie,28,0
Lidia,10,0
Lidie,3,0
Lige,0,31
Lila,106,0
Lilah,16,0
Lilburn,0,1
Lilia,25,0
Lilian,54,0
Liliana,37,0
Lilianna,4,0
Lilie,8,0
Lilla,46,0
Lillard,0,2
Liller,2,0
Lillia,7,0
Lillian,129,30
Lilliana,9,0
Lillianna,2,0
Lillie,106,17
Lillis,3,0
Lilly,99,0
Lily,119,0
Lilyan,17,0
Lilyana,3,0
Lim,0,1
Lina,73,0
Lincoln,0,127
Linda,129,27
Lindbergh,0,2
Lindell,0,11
Linden,0,2
Lindsay,40,59
Lindsey,35,102
Lindy,24,5
Linette,7,0
Link,0,1
Linn,0,2
Linna,3,0
Linnea,18,0
Linnie,66,3
Linsey,11,0
Linton,0,11
Linus,0,16
Linwood,0,93
Linzy,0,1
Lionel,0,117
Lisa,72,16
Lisandro,0,1
Lisbeth,2,0
Lise,10,0
Lisette,31,0
Lish,0,2
Lisha,4,0
Lisle,0,1
Lissa,3,0
Lissette,23,0
Lissie,18,0
Liston,0,1
Lita,12,0
Litha,2,0
Littie,6,0
Little,0,4
Littleton,0,2
Litzy,9,0
Livia,3,0
Liz,14,0
Liza,69,0
Lizabeth,16,0
Lizbeth,21,0
Lizeth,17,0
Lizette,34,0
Lizzie,80,1
Llewellyn,0,47
Lloyd,0,123
Lockie,10,0
Loda,1,0
Logan,21,107
Lois,104,41
Lola,106,2
Lolita,50,0
Lolla,1,0
Lollie,15,0
Loma,32,0
Lon,0,93
Lona,79,0
London,11,9
Londyn,2,0
Lone,0,1
Loney,0,3
Long,0,3
Loni,6,0
Lonie,32,24
Lonna,9,0
Lonnie,77,123
Lonny,0,40
Lonzo,0,62
Lora,113,3
Loraine,84,0
Loran,0,47
Lorayne,2,0
Lorean,2,0
Loree,1,0
Loreen,7,0
Lorelai,3,0
Lorelei,20,0
Loren,30,119
Lorena,129,0
Lorene,87,0
Lorenz,0,3
Lorenza,4,34
Lorenzo,0,129
Loretta,111,0
Loretto,21,0
Lori,56,0
Loria,2,0
Loriann,12,0
Lorie,32,0
Lorin,0,54
Lorinda,16,0
Lorine,54,0
Loring,0,3
Loris,2,0
Lorna,85,0
Lorne,0,12
Lorraine,111,0
Lorrayne,1,0
Lorri,21,0
Lorrie,30,0
Lossie,6,0
Lota,9,0
Lott,0,1
Lotta,13,0
Lottie,80,0
Lou,92,40
Louann,25,0
Louanna,2,0
Louella,76,0
Louetta,9,0
Louie,38,113
Louis,25,129
Louisa,90,0
Louise,110,38
Louisiana,1,0
Loula,13,0
Lourdes,49,0
Louvenia,60,0
Love,6,11
Lovell,0,8
Lovett,0,1
Lovey,1,0
Lovie,65,1
Lovina,16,0
Lovisa,1,0
Lowell,0,105
Loy,0,59
Loyal,0,52
Loyce,33,0
Loyd,0,94
Lu,11,0
Luana,5,0
Luann,38,0
Luanne,35,0
Luberta,7,0
Luc,0,1
Luca,0,9
Lucas,0,68
Lucero,12,0
Lucetta,1,0
Lucia,129,0
Lucian,0,71
Luciana,6,0
Luciano,0,19
Lucie,43,0
Lucien,0,74
Lucile,72,0
Lucille,102,3
Lucina,1,0
Lucinda,108,0
Lucindy,1,0
Lucio,0,6
Lucious,0,75
Lucius,0,83
Lucky,0,1
Lucretia,98,0
Lucy,129,5
Luda,1,0
Ludie,45,0
Ludwig,0,40
Lue,68,4
Luella,75,0
Luetta,18,0
Lugenia,3,0
Luigi,0,4
Luis,0,129
Luisa,42,0
Luka,0,5
Lukas,0,31
Luke,0,129
Lula,86,4
Lulah,1,0
Lular,17,0
Lulie,5,0
Lulla,1,0
Lulu,59,0
Lum,0,19
Luna,42,0
Lupe,73,52
Lura,68,0
Lurana,1,0
Lurena,1,0
Lurline,25,0
Luster,0,6
Lute,0,1
Luther,0,115
Lutie,21,0
Luvenia,57,0
Luverne,1,3
Luvinia,1,0
Luz,71,0
Lyda,54,0
Lydell,0,2
Lydia,129,0
Lyla,45,0
Lyle,0,116
Lyman,0,83
Lyn,31,4
Lynda,57,0
Lyndia,1,0
Lyndon,0,36
Lyndsay,16,0
Lyndsey,27,0
Lynette,65,0
Lynn,92,107
Lynne,53,0
Lynnette,43,0
Lynsey,12,0
Lynwood,0,36
Lyric,14,2
Mabel,85,17
Mabell,12,0
Mabelle,37,0
Mable,83,0
Mac,0,73
Macarthur,0,2
Mace,0,2
Macel,1,0
Maceo,0,3
Macey,17,0
Machelle,11,0
Maci,12,0
Macie,60,0
Mack,0,110
Mackenzie,33,17
Macy,31,0
Madaline,35,0
Madalyn,32,0
Madalynn,8,0
Madden,0,2
Maddison,15,0
Maddox,0,6
Madeleine,100,0
Madelene,5,0
Madeline,129,0
Madelyn,95,0
Madelynn,12,0
Madge,68,0
Madie,50,0
Madilyn,11,0
Madilynn,2,0
Madisen,9,0
Madison,24,73
Madisyn,12,0
Madlyn,4,0
Madonna,57,0
Madora,2,0
Madyson,13,0
Mae,90,7
Maebell,1,0
Maebelle,5,0
Maegan,20,0
Maeve,12,0
Mafalda,15,0
Magan,5,0
Magdalen,42,0
Magdalena,126,0
Magdalene,65,0
Magen,7,0
Maggie,129,4
Magnolia,59,0
Mahala,23,0
Mahalia,2,0
Mahalie,1,0
Mahlon,0,65
Mai,13,0
Maia,13,0
Maida,13,0
Maira,13,0
Maiya,1,0
Major,0,92
Makai,0,4
Makaila,8,0
Makala,3,0
Makayla,20,0
Makena,7,0
Makenna,15,0
Makenzie,18,0
Makhi,0,2
Mal,0,2
Malachi,0,33
Malakai,0,7
Malaki,0,5
Malaya,1,0
Malcolm,0,129
Malcom,0,20
Male,0,4
Maleah,6,0
Malia,23,0
Malik,0,39
Malinda,107,0
Malissa,50,0
Malissie,4,0
Maliyah,7,0
Mallie,39,0
Mallorie,2,0
Mallory,26,0
Malorie,2,0
Malvin,0,18
Malvina,33,0
Mame,13,0
Mamie,87,3
Mammie,42,0
Manda,30,0
Mandi,17,0
Mandie,4,0
Mandy,101,0
Manerva,1,0
Manervia,1,0
Manford,0,15
Manie,13,0
Manila,2,0
Manilla,1,0
Manley,0,31
Manly,0,1
Mannie,7,12
Manning,0,5
Mansfield,0,2
Manson,0,2
Manuel,0,129
Manuela,70,0
Manuelita,4,0
Mara,59,0
Maralyn,2,0
Maranda,28,0
Marc,0,75
Marcel,0,105
Marcela,3,0
Marcelina,1,0
Marceline,10,0
Marcelino,0,25
Marcella,120,0
Marcelle,28,0
Marcello,0,3
Marcellus,0,59
Marcelo,0,22
Marchello,0,1
Marci,33,0
Marcia,113,0
Marcie,39,0
Marco,0,74
Marcos,0,75
Marcus,0,129
Marcy,46,0
Mardell,12,0
Mareli,1,0
Marely,2,0
Maren,7,0
Margaret,129,62
Margarete,17,0
Margaretha,6,0
Margarett,53,0
Margaretta,35,0
Margarette,63,0
Margarita,126,0
Margarite,3,0
Margarito,0,39
Marge,41,0
Margene,2,0
Margeret,2,0
Margery,79,0
Marget,2,0
Margie,103,0
Margo,53,0
Margot,36,0
Margret,76,0
Margrett,2,0
Margretta,1,0
Marguerite,93,0
Margueritta,8,0
Margurite,8,0
Margy,2,0
Mari,52,0
Maria,129,16
Mariah,67,0
Mariam,34,0
Marian,114,4
Mariana,29,0
Marianita,1,0
Mariann,37,0
Marianna,66,0
Marianne,88,0
Mariano,0,48
Maribel,48,0
Maribeth,24,0
Maricela,37,0
Marie,129,25
Mariel,10,0
Mariela,19,0
Marietta,85,0
Marilee,36,0
Marilla,4,0
Marilou,19,0
Marilyn,102,1
Marilynn,42,0
Marin,5,0
Marina,83,0
Marinda,4,0
Mario,0,107
Marion,108,115
Marisa,53,0
Marisela,28,0
Marisol,47,0
Marissa,45,0
Marita,23,0
Maritza,53,0
Marius,0,1
Mariyah,3,0
Marjorie,115,0
Marjory,60,0
Mark,13,129
Markel,0,7
Markell,0,6
Markita,2,0
Markus,0,47
Marla,57,0
Marlana,2,0
Marland,0,1
Marlee,15,0
Marleen,18,0
Marlen,2,0
Marlena,31,0
Marlene,88,0
Marley,15,1
Marlie,1,0
Marlin,0,97
Marlo,11,4
Marlon,0,59
Marlyn,24,16
Marlys,35,0
Marni,11,0
Marnie,13,0
Marnita,2,0
Marolyn,3,0
Marques,0,32
Marquez,0,18
Marquis,0,40
Marquise,0,26
Marquita,13,0
Marrion,0,1
Marry,6,0
Marsh,0,1
Marsha,59,0
Marshal,0,20
Marshall,0,129
Mart,0,12
Marta,55,0
Martell,0,8
Martez,0,7
Martha,129,20
Marti,6,0
Martika,2,0
Martin,0,129
Martina,117,0
Martine,1,0
Marty,18,60
Marva,40,0
Marvel,52,0
Marvin,0,129
Mary,129,93
Maryam,5,0
Maryann,96,0
Maryanne,41,0
Marybelle,11,0
Marybeth,28,0
Maryellen,55,0
Maryjane,51,0
Maryjo,33,0
Marylee,11,0
Marylin,19,0
Marylou,48,0
Marylouise,2,0
Marylyn,18,0
Masako,3,0
Masao,0,13
Mason,0,129
Mat,0,18
Mateo,0,14
Math,0,3
Mathew,0,129
Mathews,0,1
Mathias,0,30
Mathilda,49,0
Mathilde,30,0
Matias,0,5
Matie,18,0
Matilda,82,0
Matilde,5,0
Matt,0,109
Matteo,0,11
Matthew,15,129
Matthias,0,8
Mattie,111,17
Mattye,1,0
Maud,53,2
Maude,71,11
Maudie,68,0
Maura,58,0
Maureen,88,0
Maurice,13,129
Mauricio,0,46
Maurine,54,0
Mauro,0,1
Maury,0,7
Maverick,0,17
Mavis,66,0
Max,0,129
Maxie,57,62
Maxim,0,9
Maximilian,0,24
Maximillian,0,16
Maximo,0,6
Maximus,0,9
Maxine,94,0
Maxwell,0,124
May,84,11
Maya,39,0
Maybell,40,0
Maybelle,56,0
Maye,38,0
Mayme,58,0
Maymie,26,0
Maynard,0,84
Mayo,0,3
Mayra,42,0
Mazie,65,0
Mcarthur,0,9
Mckayla,15,0
Mckenna,18,0
Mckenzie,25,0
Mckinley,2,76
Meadow,8,0
Meagan,34,0
Meaghan,25,0
Mearl,0,5
Mechelle,10,0
Meda,33,0
Media,4,0
Medora,1,0
Meg,11,0
Megan,57,0
Meggan,5,0
Meghan,43,0
Meghann,10,0
Mekhi,0,11
Mel,0,31
Melanie,72,0
Melany,8,0
Melba,73,0
Melbourne,0,1
Melina,30,0
Melinda,90,0
Melisa,43,0
Melissa,119,18
Melissia,1,0
Mell,1,3
Mellie,34,0
Mellisa,15,0
Mellissa,20,0
Melodee,1,0
Melodie,31,0
Melody,67,0
Melonie,15,0
Melony,2,0
Melton,0,62
Melva,78,0
Melville,0,48
Melvin,1,129
Melvina,67,0
Melvyn,0,20
Memphis,0,3
Mena,2,0
Menachem,0,10
Mendy,6,0
Mercedes,127,0
Mercer,0,1
Mercy,3,0
Meredith,97,55
Merilyn,13,0
Merl,0,36
Merle,77,98
Merlene,15,0
Merlin,0,76
Merlyn,0,30
Merna,14,0
Merri,11,0
Merrie,4,0
Merrilee,2,0
Merrill,0,88
Merrily,3,0
Merritt,0,71
Merry,40,0
Mertie,31,0
Merton,0,62
Mervin,0,90
Mervyn,0,7
Merwin,0,15
Meryl,12,0
Messiah,0,4
Meta,48,0
Metha,1,0
Metro,0,1
Metta,21,0
Mettie,26,0
Meyer,0,39
Mia,45,0
Miah,8,0
Micaela,23,0
Micah,29,50
Micayla,1,0
Michael,57,129
Michaela,38,0
Michaele,1,0
Michal,1,7
Michale,0,22
Micheal,0,129
Michel,0,57
Michele,64,6
Michelina,1,0
Michell,17,0
Michelle,71,16
Michial,0,2
Mickey,40,84
Mickie,11,0
Micky,0,8
Miesha,1,0
Migdalia,14,0
Mignon,5,0
Miguel,0,127
Miguelangel,0,1
Mikaela,20,0
Mikaila,1,0
Mikal,0,3
Mikala,6,0
Mikalah,1,0
Mikayla,20,0
Mike,0,129
Mikeal,0,1
Mikel,0,61
Mikhail,0,2
Mila,4,0
Milagros,19,0
Milan,0,40
Milas,0,1
Milburn,0,27
Milda,2,0
Mildred,104,25
Miles,0,129
Miley,2,0
Milford,0,78
Milissa,8,0
Millard,0,91
Miller,0,59
Millicent,74,0
Millie,87,0
Mills,0,3
Milly,1,0
Milo,0,90
Milton,0,129
Mima,11,0
Mimi,25,0
Mina,70,0
Minda,7,0
Mindi,12,0
Mindy,48,0
Miner,0,4
Minerva,92,0
Minervia,1,0
Minna,37,0
Minnie,92,24
Minor,0,25
Minoru,0,3
Minta,20,0
Mintie,15,0
Mira,8,0
Miracle,14,0
Miranda,57,0
Mireya,12,0
Miriah,1,0
Miriam,129,0
Mirtie,3,0
Misael,0,19
Missie,8,0
Missouri,31,0
Missy,17,0
Misti,20,0
Mistie,3,0
Misty,41,0
Mitch,0,18
Mitchel,0,95
Mitchell,0,129
Mittie,61,0
Mitzi,44,0
Miya,9,0
Modena,1,0
Moe,0,11
Moesha,2,0
Mohamed,0,27
Mohammad,0,30
Mohammed,0,28
Moira,9,0
Moises,0,53
Mollie,128,0
Molly,129,0
Mona,106,0
Monica,127,0
Monika,37,0
Monique,54,0
Monna,1,0
Monnie,19,0
Monroe,0,92
Monserrat,9,0
Mont,0,16
Montana,14,7
Monte,0,74
Montel,0,4
Montgomery,0,13
Montie,7,3
Montrell,0,5
Montserrat,1,0
Monty,0,53
Moody,0,6
Mora,2,0
Mordechai,0,1
Morgan,33,129
Moriah,21,0
Morris,0,115
Mortimer,0,39
Morton,0,72
Mose,0,75
Moses,0,129
Moshe,0,36
Mossie,21,0
Mozell,36,0
Mozella,5,0
Mozelle,45,0
Muhammad,0,30
Murdock,0,1
Muriel,85,0
Murl,1,20
Murphy,0,65
Murray,0,95
Murry,0,40
Mustafa,0,2
Mya,12,0
Myah,11,0
Mychal,0,4
Myer,0,10
Mykel,0,1
Myla,4,0
Mylee,2,0
Myles,0,113
Mylie,2,0
Myra,124,0
Myranda,8,0
Myrl,32,3
Myrle,40,0
Myrna,83,0
Myron,0,121
Myrta,15,0
Myrtice,48,0
Myrtie,52,0
Myrtis,63,0
Myrtle,85,13
Nada,12,0
Nadia,33,0
Nadine,110,0
Naima,4,0
Najee,0,9
Nakia,16,3
Nakisha,7,0
Nakita,2,0
Nallely,1,0
Namon,0,2
Nan,83,0
Nana,4,0
Nanci,28,0
Nancie,16,0
Nancy,129,18
Nanette,52,0
Nanie,15,0
Nanna,1,0
Nannette,30,0
Nannie,71,0
Naoma,32,0
Naomi,129,0
Napoleon,0,91
Narcissus,3,0
Nash,0,12
Nasir,0,13
Nat,0,37
Natalee,6,0
Natalia,40,0
Natalie,129,0
Nataly,19,0
Natalya,6,0
Natasha,44,0
Nathalia,2,0
Nathalie,61,0
Nathaly,5,0
Nathan,0,129
Nathanael,0,37
Nathanial,0,36
Nathaniel,0,129
Nathen,0,15
Natosha,6,0
Nautica,3,0
Nayeli,15,0
Nayely,1,0
Neal,0,123
Nealie,14,0
Nealy,1,0
Ned,0,96
Nedra,48,0
Needham,0,2
Neely,0,1
Neha,1,0
Nehemiah,0,12
Neil,0,129
Nelda,66,0
Nelia,10,0
Nelie,1,0
Nell,76,0
Nella,54,0
Nelle,48,0
Nellie,99,16
Nello,0,3
Nelly,5,0
Nels,0,38
Nelson,0,129
Nena,15,0
Neola,1,0
Neoma,41,0
Neppie,1,0
Nereida,1,0
Nery,0,1
Nestor,0,42
Neta,45,0
Netta,8,0
Nettie,83,0
Neva,83,0
Nevada,24,0
Nevaeh,8,0
Neveah,3,0
Nevin,0,7
Newell,0,54
Newman,0,18
Newt,0,19
Newton,0,77
Nia,22,0
Nichelle,5,0
Nichol,6,0
Nicholas,3,129
Nicholaus,0,9
Nichole,41,0
Nick,0,129
Nicki,20,0
Nicklaus,0,8
Nickolas,0,103
Nicky,0,42
Nico,0,21
Nicola,7,0
Nicolas,0,101
Nicole,63,7
Nicolette,31,0
Nicolle,9,0
Nigel,0,38
Nikhil,0,12
Niki,16,0
Nikia,8,0
Nikita,23,0
Nikki,65,0
Nikko,0,5
Niko,0,17
Nikolai,0,2
Nikolas,0,31
Nikole,23,0
Nila,38,0
Nilda,1,0
Nile,0,2
Niles,0,5
Nils,0,1
Nim,0,1
Nina,129,0
Ninnie,5,0
Nira,1,0
Nita,88,0
Noah,0,129
Nobie,2,0
Noble,0,75
Noe,0,66
Noel,52,127
Noelia,8,0
Noelle,45,0
Noemi,52,0
Noemie,1,0
Nohely,1,0
Nola,86,0
Nolan,0,119
Nolen,0,1
Nolia,3,0
Nolie,1,0
Noma,12,0
Nona,85,0
Nonie,19,0
Nora,129,12
Norah,25,0
Norbert,0,86
Norberto,0,14
Noreen,55,0
Norene,48,0
Noreta,1,0
Noretta,1,0
Norine,60,0
Norita,2,0
Norma,123,0
Norman,1,126
Normand,0,42
Norris,0,101
North,0,1
Norton,0,29
Norval,0,38
Norwood,0,36
Nova,52,0
Novella,59,0
Nunzio,0,14
Nya,8,0
Nyah,4,0
Nyasia,10,0
Nyla,9,0
Nylah,1,0
Nyree,2,0
Oakley,0,19
Obe,0,1
Obed,0,1
Obie,0,67
Ocie,54,40
Octa,1,0
Octave,0,8
Octavia,82,0
Octavie,1,0
Octavio,0,41
Octavius,0,2
Oda,31,3
Odalis,4,0
Odalys,7,0
Oddie,0,1
Odelia,24,0
Odell,37,84
Odessa,77,0
Odette,2,0
Odie,34,45
Odile,16,0
Odin,0,2
Odis,0,74
Odus,0,3
Ofelia,35,0
Offie,0,1
Ogden,0,1
Okey,0,20
Ola,78,10
Olaf,0,39
Olan,0,19
Oland,0,1
Olar,1,0
Ole,0,30
Olen,0,72
Olena,1,0
Olene,5,0
Oleta,41,0
Olevia,26,0
Oley,0,1
Olga,116,0
Olie,3,7
Olin,0,83
Olinda,2,0
Oline,1,0
Oliva,2,0
Olive,73,2
Oliver,0,129
Olivia,129,0
Olivine,1,0
Ollie,81,92
Olof,0,2
Olympia,5,0
Oma,66,0
Omar,0,123
Omari,0,14
Omarion,0,6
Omer,0,69
Omie,17,0
Ona,65,0
Oneal,0,19
Oneida,2,0
Oneta,7,0
Oney,1,0
Onie,35,0
Onnie,5,0
Opal,81,8
Opha,2,0
Ophelia,79,0
Ora,83,64
Orah,6,0
Oral,2,44
Oralia,29,0
Oran,0,60
Orange,0,14
Orelia,1,0
Oren,0,74
Orene,1,0
Orie,0,21
Orilla,1,0
Orin,0,67
Orion,0,24
Oris,0,14
Orla,0,7
Orland,0,20
Orlando,0,128
Orlena,2,0
Orley,0,6
Orlin,0,1
Orlo,0,8
Orma,1,0
Orpha,57,0
Orra,1,0
Orren,0,2
Orrie,2,6
Orrin,0,62
Orris,0,3
Orson,0,13
Orval,0,74
Orvel,0,4
Orvil,0,24
Orville,0,94
Orvin,0,1
Orvis,0,1
Osa,16,0
Osbaldo,0,1
Osborn,0,1
Osborne,0,10
Oscar,0,129
Osie,27,5
Ossie,47,15
Osvaldo,0,41
Oswald,0,52
Oswaldo,0,8
Ota,2,0
Otelia,9,0
Otha,1,79
Othel,0,1
Otho,0,60
Otis,0,115
Ott,0,2
Ottie,33,3
Ottilia,18,0
Ottilie,20,0
Ottis,0,63
Otto,0,94
Ouida,47,0
Ova,30,1
Ovid,0,2
Ovila,0,1
Owen,0,129
Owens,0,2
Ozell,1,1
Ozella,31,0
Ozie,2,4
Ozzie,0,1
Pablo,0,127
Page,0,3
Paige,54,0
Pairlee,1,0
Paisley,3,0
Paityn,1,0
Pallie,1,0
Palma,36,0
Palmer,0,69
Paloma,14,0
Pam,34,0
Pamala,29,0
Pamela,84,2
Pamelia,2,0
Pamella,15,0
Pandora,1,0
Pansy,73,0
Paola,26,0
Paralee,18,0
Paris,24,63
Park,0,17
Parker,10,108
Parlee,3,0
Parley,0,3
Parrish,0,13
Parthenia,11,0
Pascal,0,3
Pasquale,0,76
Pat,56,94
Pate,0,1
Patience,25,0
Patric,0,4
Patrica,44,0
Patrice,51,0
Patricia,123,41
Patrick,0,129
Patsy,96,51
Patti,51,0
Pattie,88,0
Patty,62,0
Paul,28,129
Paula,129,0
Pauletta,9,0
Paulette,47,0
Paulina,38,0
Pauline,118,3
Paulo,0,6
Paxton,0,12
Payten,1,0
Payton,17,22
Pearl,106,59
Pearla,1,0
Pearle,45,0
Pearlene,4,0
Pearley,0,1
Pearlie,81,6
Pearline,47,0
Pearly,2,0
Pedro,0,129
Peggie,37,0
Peggy,109,0
Penelope,58,0
Penni,8,0
Pennie,36,0
Penny,56,0
Pepper,1,0
Percival,0,14
Percy,0,108
Perla,30,0
Perley,0,17
Permelia,4,0
Pernell,0,8
Perri,1,0
Perry,1,127
Pershing,0,3
Pete,0,116
Peter,0,129
Petra,84,0
Peyton,17,26
Phebe,22,0
Pheobe,2,0
Phil,0,96
Philip,0,129
Phillip,0,129
Phillis,12,0
Philo,0,1
Philomena,63,0
Philomene,4,0
Phoebe,103,0
Phoenix,6,13
Phylicia,6,0
Phylis,22,0
Phyliss,1,0
Phyllis,105,0
Pierce,0,74
Pierre,0,118
Pink,1,29
Pinkey,3,0
Pinkie,51,0
Pinkney,0,13
Piper,10,0
Pleas,0,15
Pleasant,0,15
Ples,0,7
Pluma,4,0
Plummer,0,3
Polk,0,1
Pollie,24,0
Polly,97,0
Porfirio,0,3
Porsche,2,0
Porsha,9,0
Porter,0,79
Portia,39,0
Posey,0,2
Powell,0,1
Pranav,0,8
Pratt,0,1
Precious,31,0
Prentice,0,11
Prentiss,0,2
Presley,11,3
Press,0,10
Preston,0,129
Price,0,37
Pricilla,1,0
Primus,0,1
Prince,0,108
Princess,30,0
Priscila,3,0
Priscilla,129,0
Prosper,0,1
Prudence,59,0
Prudie,4,0
Pryor,0,1
Purl,0,2
Qiana,5,0
Queen,80,0
Queenie,45,0
Quentin,0,101
Quiana,8,0
Quincy,0,91
Quinn,15,50
Quint,0,2
Quinten,0,20
Quintin,0,49
Quinton,0,82
Rachael,122,0
Racheal,26,0
Rachel,129,2
Rachelle,57,0
Racquel,7,0
Rae,101,1
Raegan,12,0
Raekwon,0,5
Raelynn,1,0
Rafael,0,126
Rafaela,2,0
Rafe,0,1
Ragna,3,0
Raheem,0,24
Rahn,0,1
Rahsaan,0,7
Rahul,0,7
Raiden,0,2
Raina,19,0
Rakeem,0,6
Raleigh,0,84
Ralph,2,129
Ramiro,0,86
Ramon,0,129
Ramona,104,0
Ramsey,0,15
Rance,0,1
Rand,0,15
Randal,0,57
Randall,0,124
Randel,0,21
Randell,0,50
Randi,56,0
Randle,0,15
Randolf,0,2
Randolph,0,117
Randy,19,74
Ransom,0,36
Raoul,0,9
Raphael,0,119
Raquan,0,1
Raquel,81,0
Ras,0,2
Rashaad,0,5
Rashaan,0,1
Rashad,0,35
Rashawn,0,24
Rasheed,0,18
Rashida,6,0
Raul,0,101
Raven,32,6
Ray,57,129
Rayan,0,2
Rayburn,0,13
Rayfield,0,2
Rayford,0,57
Raymon,0,64
Raymond,9,129
Raymundo,0,60
Rayna,12,0
Raynard,0,9
Rayne,3,0
Rayshawn,0,4
Reagan,20,13
