name,num_female,num_male
Reanna,6,0
Reason,0,1
Reatha,13,0
Reba,89,0
Rebeca,33,0
Rebecca,129,1
Rebekah,64,0
Red,0,1
Redden,0,1
Redmond,0,1
Reece,0,35
Reed,0,126
Reese,9,74
Refugio,0,21
Regan,26,9
Regena,1,0
Regenia,6,0
Reggie,0,54
Regina,129,0
Reginal,0,7
Reginald,0,129
Regis,0,49
Reid,0,108
Reilly,8,12
Reina,15,0
Reinaldo,0,18
Reinhold,0,23
Reino,0,6
Rella,11,0
Remington,0,22
Rena,110,0
Renada,1,0
Renae,43,0
Renaldo,0,5
Renard,0,4
Renata,4,0
Rene,46,120
Renea,11,0
Renee,102,0
Renita,25,0
Rennie,2,0
Reno,0,13
Ressie,32,0
Reta,74,0
Retha,73,0
Retta,34,0
Rettie,5,0
Reuben,0,129
Reubin,0,2
Reva,72,0
Rex,0,125
Rexford,0,12
Rey,0,10
Reyes,0,13
Reyna,29,0
Reynaldo,0,88
Reynold,0,50
Reynolds,0,2
Rhea,81,0
Rheta,3,0
Rhett,0,53
Rhianna,5,0
Rhiannon,32,0
Rhoda,95,1
Rhona,1,0
Rhonda,59,0
Rhys,0,5
Rian,0,3
Rianna,2,0
Ricardo,0,99
Ricci,0,1
Rice,0,5
Rich,0,25
Richard,57,129
Richelle,28,0
Richie,0,27
Richmond,0,49
Rick,0,61
Rickey,0,61
Ricki,5,10
Rickie,0,45
Ricky,0,69
Rico,0,31
Ridge,0,2
Rigoberto,0,43
Rihanna,3,0
Rikki,18,0
Riley,19,129
Rilla,33,0
Rillie,1,0
Rinda,2,0
Risa,5,0
Rishi,0,4
Rita,123,0
Ritchie,0,21
River,0,15
Riya,5,0
Rob,0,29
Robb,0,17
Robbie,91,64
Robbin,21,11
Robby,0,40
Robert,106,129
Roberta,112,0
Roberto,0,104
Robin,73,77
Robley,0,1
Robt,0,3
Roby,0,6
Robyn,60,0
Rocco,0,108
Rochelle,68,0
Rocio,34,0
Rock,0,9
Rocky,0,63
Rod,0,34
Roddy,0,12
Roderic,0,3
Roderick,0,121
Rodger,0,76
Rodney,0,129
Rodolfo,0,95
Rodrick,0,44
Rodrigo,0,47
Roe,0,7
Roel,0,10
Roena,2,0
Rogelio,0,78
Roger,0,129
Rogers,0,72
Rohan,0,14
Roland,0,129
Rolanda,7,0
Rolando,0,63
Rolf,0,23
Roll,0,1
Rolla,0,27
Rolland,0,84
Rollie,0,59
Rollin,0,74
Rollo,0,11
Roma,63,2
Romaine,28,0
Roman,0,125
Rome,0,4
Romello,0,2
Romeo,0,70
Romie,0,9
Romona,30,0
Ron,0,61
Rona,27,0
Ronal,0,1
Ronald,11,125
Ronaldo,0,11
Ronan,0,8
Ronda,47,0
Rondal,0,5
Roni,5,0
Ronin,0,2
Ronna,28,0
Ronnie,23,81
Ronny,0,58
Roosevelt,0,99
Rory,2,62
Rosa,129,1
Rosabelle,1,0
Rosalee,62,0
Rosalia,44,0
Rosalie,108,0
Rosalind,89,0
Rosalinda,46,0
Rosaline,21,0
Rosalyn,75,0
Rosamond,45,0
Rosann,11,0
Rosanna,104,0
Rosanne,42,0
Rosaria,1,0
Rosario,36,35
Rosco,0,9
Roscoe,0,97
Rose,129,31
Roseann,48,0
Roseanna,13,0
Roseanne,31,0
Rosella,74,0
Roselyn,47,0
Rosemarie,80,0
Rosemary,125,0
Rosena,7,0
Rosendo,0,19
Rosetta,94,0
Rosevelt,0,45
Rosey,5,0
Rosia,53,0
Rosie,103,0
Rosina,56,0
Rosita,31,0
Roslyn,66,0
Ross,0,129
Rossie,27,2
Roswell,0,11
Rosy,5,0
Rowan,6,10
Rowena,82,0
Rowland,0,57
Roxana,20,0
Roxane,18,0
Roxann,23,0
Roxanna,53,0
Roxanne,65,0
Roxie,86,0
Roxy,6,0
Roy,10,129
Royal,0,91
Royce,0,104
Rozanne,1,0
Rozella,35,0
Rube,0,19
Ruben,0,129
Rubi,9,0
Rubie,50,0
Rubin,0,82
Ruby,129,51
Rubye,57,0
Rudolf,0,23
Rudolfo,0,4
Rudolph,0,113
Rudy,0,113
Rueben,0,22
Ruel,0,7
Ruffin,0,1
Ruffus,0,2
Rufus,0,109
Ruie,2,0
Rupert,0,71
Rush,0,18
Russ,0,29
Russel,0,101
Russell,0,129
Rustin,0,2
Rusty,0,51
Ruth,129,48
Rutha,20,0
Ruthann,22,0
Ruthanne,5,0
Ruthe,14,0
Rutherford,0,7
Ruthie,85,0
Ryan,35,64
Ryann,13,0
Ryder,0,14
Ryker,0,6
Rylan,0,12
Ryland,0,6
Rylee,15,8
Ryleigh,10,0
Ryley,0,4
Rylie,12,0
Ryne,0,12
Sabastian,0,4
Sabina,40,0
Sable,1,0
Sabra,9,0
Sabrina,55,0
Sada,6,0
Sade,16,0
Sadie,120,0
Sadye,31,0
Sage,16,18
Saige,10,0
Saint,0,2
Sal,0,24
Salena,2,0
Salina,19,0
Sallie,90,0
Sally,124,0
Salma,12,0
Salome,24,0
Salomon,0,1
Salvador,0,108
Salvatore,0,116
Sam,0,129
Samantha,70,1
Samara,12,0
Samatha,6,0
Samie,0,1
Samir,0,24
Samira,4,0
Sammie,63,97
Sammy,0,100
Sampson,0,28
Samson,0,23
Samual,0,10
Samuel,0,129
Sanaa,6,0
Sanai,2,0
Sanders,0,22
Sandi,37,0
Sandie,3,0
Sandra,95,17
Sandy,71,98
Sanford,0,94
Saniya,6,0
Saniyah,5,0
Sanjuana,2,0
Sanjuanita,5,0
Sannie,1,0
Santa,22,0
Santana,6,1
Santiago,0,121
Santina,9,0
Santino,0,7
Santo,0,32
Santos,15,107
Sara,129,0
Sarah,129,20
Sarahi,9,0
Sarai,21,0
Sariah,5,0
Sarina,10,0
Sarita,3,0
Sarrah,4,0
Sasha,37,0
Saul,0,125
Saundra,41,0
Savana,10,0
Savanah,20,0
Savanna,25,0
Savannah,72,0
Saverio,0,1
Savilla,1,0
Savion,0,11
Savon,0,3
Sawyer,0,18
Scarlet,3,0
Scarlett,23,0
Schley,0,1
Schuyler,0,11
Scot,0,38
Scott,2,129
Scottie,0,35
Scotty,0,56
Seaborn,0,5
Seamus,0,14
Sean,0,66
Sebastian,0,104
Sebrina,2,0
Sedrick,0,11
Selah,4,0
Seldon,0,3
Selena,82,0
Selene,4,0
Selina,77,0
Selma,77,0
Selmer,0,10
Semaj,0,9
Sena,26,0
Seneca,0,5
Senora,1,0
Serena,88,0
Serenity,12,0
Sergio,0,65
Serina,2,0
Seth,0,129
Severo,0,1
Severt,0,2
Seward,0,4
Seymour,0,67
Shad,0,16
Shade,0,6
Shae,1,0
Shafter,0,1
Shaina,19,0
Shakira,19,0
Shalon,1,0
Shalonda,15,0
Shamar,0,13
Shameka,16,0
Shamika,16,0
Shan,0,2
Shana,37,0
Shanae,7,0
Shanda,23,0
Shandra,1,0
Shane,3,56
Shaneka,3,0
Shanell,6,0
Shanelle,2,0
Shanequa,2,0
Shani,8,0
Shania,14,0
Shanice,12,0
Shaniece,1,0
Shanika,17,0
Shaniqua,6,0
Shanita,8,0
Shaniya,10,0
Shanna,37,0
Shannan,15,0
Shannen,1,0
Shannon,72,68
Shanon,15,9
Shanta,17,0
Shante,17,0
Shantel,28,0
Shantell,17,0
Shaquan,0,5
Shaquana,1,0
Shaquille,0,6
Shaquita,2,0
Shara,13,0
Shardae,1,0
Sharday,1,0
Sharde,1,0
Sharee,1,0
Sharen,18,0
Shari,54,0
Sharif,0,3
Sharita,3,0
Sharla,23,0
Sharleen,1,0
Sharlene,41,0
Sharman,2,0
Sharon,84,17
Sharonda,20,0
Sharron,41,0
Sharyl,3,0
Sharyn,17,0
Shasta,11,0
Shatara,1,0
Shaun,5,57
Shauna,51,0
Shaunna,2,0
Shavon,8,0
Shavonne,6,0
Shawanda,7,0
Shawn,40,62
Shawna,48,0
Shawnda,6,0
Shawnee,1,0
Shawnna,1,0
Shawnte,1,0
Shay,3,15
Shayla,34,0
Shaylee,12,0
Shayna,33,0
Shayne,0,45
Shea,31,35
Shedrick,0,5
Sheena,23,0
Sheila,90,0
Sheilah,1,0
Shelba,8,0
Shelbi,10,0
Shelbie,9,0
Shelby,74,120
Sheldon,0,115
Shelia,46,0
Shelley,54,6
Shelli,19,0
Shellie,31,4
Shelly,52,11
Shelton,0,102
Shelva,5,0
Shelvia,2,0
Shelvie,1,0
Shemar,0,6
Shena,3,0
Shenna,1,0
Shep,0,1
Shepherd,0,1
Sheree,35,0
Sheri,49,0
Sheridan,5,6
Sherie,18,0
Sherilyn,8,0
Sherita,12,0
Sherlyn,6,0
Sherman,0,115
Sheron,12,0
Sherree,3,0
Sherri,50,0
Sherrie,52,0
Sherrill,31,14
Sherron,10,0
Sherry,71,0
Sherryl,21,0
Sherwin,0,12
Sherwood,0,54
Sheryl,52,0
Sheryll,1,0
Sheyla,2,0
Shianne,4,0
Shiela,16,0
Shiloh,2,0
Shira,1,0
Shirl,2,0
Shirlee,32,0
Shirleen,1,0
Shirlene,31,0
Shirley,127,76
Shirleyann,1,0
Shirlie,2,0
Shoji,0,1
Shon,0,16
Shona,2,0
Shonda,20,0
Shonna,7,0
Shreya,4,0
Shyann,15,0
Shyanne,16,0
Shyheim,0,1
Shyla,4,0
Sibbie,1,0
Sibyl,42,0
Sid,0,31
Siddie,1,0
Sidney,80,129
Sie,0,2
Siena,4,0
Sienna,14,0
Sierra,31,0
Sigmund,0,23
Signa,2,0
Signe,30,0
Sigrid,21,0
Sigurd,0,6
Silas,0,128
Silver,0,1
Silvester,0,3
Silvia,62,0
Silvio,0,16
Sim,0,30
Simeon,0,37
Simmie,0,3
Simon,0,129
Simona,1,0
Simone,54,0
Simpson,0,5
Sina,16,0
Sincere,0,9
Sinda,1,0
Sing,0,2
Siobhan,9,0
Sister,9,0
Skip,0,13
Sky,7,0
Skye,22,0
Skyla,11,0
Skylar,19,28
Skyler,19,28
Slade,0,2
Sloane,1,0
Smith,0,50
Socorro,34,0
Sofia,72,0
Sol,0,58
Soledad,2,0
Soloman,0,8
Solomon,0,129
Solon,0,6
Somer,1,0
Sommer,9,0
Son,0,21
Sondra,59,0
Sonia,100,0
Sonja,63,0
Sonji,1,0
Sonny,0,89
Sonya,75,0
Sophia,129,0
Sophie,101,0
Sophronia,27,0
Soren,0,6
Spencer,0,129
Spenser,0,10
Spring,5,0
Spurgeon,0,15
Squire,0,11
Stacey,57,43
Staci,34,0
Stacia,29,0
Stacie,41,0
Stacy,59,69
Stafford,0,4
Stan,0,41
Stanford,0,75
Stanislaus,0,5
Stanley,0,129
Stanton,0,67
Star,5,0
Starla,26,0
Starling,0,5
Starr,22,0
Stasia,11,0
Stefan,0,58
Stefani,13,0
Stefanie,40,0
Stella,118,0
Stephaine,4,0
Stephan,0,74
Stephani,2,0
Stephania,10,0
Stephanie,112,9
Stephany,26,0
Stephen,0,129
Stephenie,17,0
Stephon,0,28
Sterling,0,129
Stetson,0,6
Stevan,0,15
Steve,0,129
Steven,5,129
Stevie,16,45
Steward,0,4
Stewart,0,118
Stone,0,13
Stonewall,0,5
Stoney,0,7
Storm,0,7
Stormy,7,0
Stuart,0,124
Sudie,49,0
Sue,105,0
Suellen,16,0
Sula,29,0
Sullivan,0,17
Summer,38,0
Sumner,0,26
Sunday,1,0
Sunny,11,0
Sunshine,8,0
Susan,129,25
Susana,58,0
Susann,12,0
Susanna,118,0
Susannah,14,0
Susanne,71,0
Susie,107,1
Sussie,1,0
Suzan,29,0
Suzann,17,0
Suzanna,28,0
Suzanne,109,0
Suzette,34,0
Suzie,7,0
Suzy,10,0
Sybil,85,0
Sybilla,1,0
Syble,41,0
Sydell,1,0
Sydnee,15,0
Sydney,64,80
Sydni,10,0
Sydnie,10,0
Syed,0,11
Sylva,1,0
Sylvan,0,30
Sylvania,1,0
Sylvanus,0,4
Sylvester,0,114
Sylvia,129,0
Symone,4,0
Syreeta,6,0
Tab,0,5
Tabatha,32,0
Tabetha,5,0
Tabitha,49,0
Tad,0,33
Taft,0,6
Tahj,0,2
Tai,1,0
Taina,1,0
Taj,0,2
Taja,1,0
Takisha,5,0
Tal,0,1
Talan,0,4
Talen,0,2
Talia,32,0
Taliyah,8,0
Tallie,0,1
Talmadge,0,53
Talmage,0,14
Talon,0,19
Tamala,9,0
Tamara,70,0
Tamatha,8,0
Tambra,1,0
Tameka,20,0
Tamekia,4,0
Tamela,20,0
Tamera,32,0
Tami,33,0
Tamia,13,0
Tamica,6,0
Tamie,10,0
Tamika,26,0
Tamiko,9,0
Tamisha,1,0
Tammi,26,0
Tammie,29,0
Tammy,52,7
Tamra,32,0
Tamya,2,0
Tana,43,0
Tandy,0,2
Tanesha,20,0
Tangela,11,0
Tania,49,0
Tanika,11,0
Tanisha,29,0
Taniya,8,0
Taniyah,6,0
Tanja,4,0
Tanner,0,33
Tanya,71,0
Tara,60,0
Tarah,12,0
Tari,1,0
Tarik,0,11
Tariq,0,14
Tarsha,6,0
Taryn,38,0
Tasha,32,0
Tashina,1,0
Tasia,4,0
Tate,0,26
Tatia,1,0
Tatiana,29,0
Tatianna,10,0
Tatsuo,0,1
Tatum,14,0
Tatyana,16,0
Tatyanna,1,0
Taurean,0,6
Taurus,0,6
Tavares,0,10
Tavaris,0,1
Tavian,0,1
Tavion,0,2
Tavon,0,8
Tawana,19,0
Tawanda,13,0
Tawanna,10,0
Tawny,5,0
Tawnya,14,0
Taya,8,0
Tayla,2,0
Tayler,18,6
Taylor,30,129
Tayshaun,0,2
Tea,2,0
Teagan,10,5
Ted,0,117
Teddie,0,1
Teddy,0,97
Teela,1,0
Teena,19,0
Tegan,0,1
Tella,1,0
Telly,0,4
Tempie,28,0
Tena,57,0
Tenika,1,0
Tenisha,9,0
Tennessee,6,0
Tennie,40,0
Tennille,3,0
Tera,21,0
Terance,0,3
Terell,0,2
Terence,0,77
Teresa,129,0
Terese,18,0
Teressa,21,0
Teri,47,0
Terra,27,0
Terrance,0,77
Terrell,0,79
Terrence,0,95
Terri,57,0
Terrie,36,0
Terrill,0,24
Terry,69,127
Tess,26,0
Tessa,43,0
Tessie,56,0
Tevin,0,11
Tex,0,10
Texanna,3,0
Texas,3,0
Texie,6,0
Thad,0,84
Thaddeus,0,128
Thalia,18,0
Thea,24,0
Theadore,0,59
Theda,35,0
Thedore,0,4
Thekla,4,0
Thelma,99,8
Theo,50,62
Theodis,0,2
Theodocia,1,0
Theodora,73,0
Theodore,0,129
Theodosia,14,0
Theola,17,0
Theophile,0,4
Theresa,129,0
Therese,103,0
Theresia,20,0
Therman,0,1
Theron,0,105
Theta,1,0
Thomas,73,129
Thomasina,1,0
Thompson,0,4
Thor,0,6
Thora,34,0
Thornton,0,45
Thorwald,0,1
Thos,0,5
Thresa,2,0
Thurlow,0,1
Thurman,0,96
Thursa,1,0
Thurston,0,25
Thyra,4,0
Tia,48,0
Tiana,34,0
Tianna,22,0
Tiara,28,0
Tiarra,4,0
Tiera,9,0
Tierra,23,0
Tiesha,1,0
Tiffani,33,0
Tiffanie,26,0
Tiffany,47,1
Tilda,29,0
Tilden,0,1
Tilla,3,0
Tillie,62,0
Tillman,0,50
Tilman,0,2
Tim,0,104
Timmie,0,15
Timmothy,0,25
Timmy,0,51
Timothy,5,129
Tina,127,1
Tiney,1,0
Tinie,2,0
Tinnie,9,0
Tiny,19,0
Tisa,1,0
Tisha,19,0
Tishie,4,0
Tito,0,4
Titus,0,55
Tobe,0,22
Tobi,2,0
Tobias,0,51
Tobie,0,1
Tobin,0,16
Toby,24,76
Toccara,3,0
Tod,0,25
Todd,0,75
Toivo,0,8
Tolbert,0,5
Tollie,0,4
Tom,1,115
Toma,0,1
Tomas,0,128
Tomasa,24,0
Tomeka,10,0
Tomie,0,11
Tomika,9,0
Tommie,88,112
Tommy,0,128
Tonda,4,0
Toney,0,65
Toni,85,0
Tonia,37,0
Tonja,18,0
Tony,0,129
Tonya,56,0
Torey,0,7
Tori,50,0
Toriano,0,3
Torie,1,0
Torrance,0,11
Torrence,0,7
Torrey,0,23
Torrie,2,0
Torry,0,1
Tory,2,28
Tosha,21,0
Toshiko,2,0
Toshio,0,2
Towanda,3,0
Toy,0,8
Toya,9,0
Trace,0,22
Tracee,5,0
Tracey,47,24
Traci,38,0
Tracie,36,0
Tracy,69,116
Trae,0,6
Travis,0,125
Travon,0,23
Trayvon,0,3
Tre,0,13
Treasure,1,0
Treena,1,0
Tremaine,0,10
Tremayne,0,13
Trena,19,0
Trent,0,57
Trenten,0,1
Trenton,0,46
Tresa,15,0
Tressa,45,0
Tressie,60,0
Treva,78,0
Trever,0,32
Trevin,0,7
Trevion,0,6
Trevon,0,20
Trevor,0,51
Trey,0,45
Treyton,0,2
Treyvon,0,7
Tricia,42,0
Trilby,1,0
Trina,45,0
Trinidad,17,30
Trinity,22,7
Tripp,0,1
Trish,4,0
Trisha,40,0
Trista,29,0
Tristan,10,38
Tristen,4,14
Tristian,0,14
Tristin,0,14
Triston,0,14
Troy,1,129
Trudi,3,0
Trudie,25,0
Trudy,48,0
True,0,1
Trula,12,0
Trumaine,0,1
Truman,0,86
Trystan,0,8
Tuan,0,2
Tucker,0,30
Tula,5,0
Turner,0,62
Twila,74,0
Twyla,35,0
Ty,0,54
Tye,0,5
Tyesha,11,0
Tyler,24,68
Tylor,0,21
Tyquan,0,8
Tyra,31,0
Tyree,0,36
Tyreek,0,3
Tyreese,0,1
Tyrek,0,3
Tyreke,0,1
Tyrel,0,13
Tyrell,0,30
Tyrese,0,11
Tyrik,0,1
Tyrin,0,1
Tyriq,0,2
Tyrique,0,3
Tyron,0,39
Tyrone,0,72
Tyrus,0,2
Tyshawn,0,17
Tyson,0,43
Ula,11,0
Ulises,0,21
Ulysses,0,124
Una,62,0
Unique,9,0
Unknown,18,47
Unnamed,0,1
Ura,6,0
Urban,0,45
Uriah,0,16
Uriel,0,24
Urijah,0,1
Ursula,97,0
Vada,67,0
Val,1,47
Valarie,44,0
Valencia,38,0
Valentin,0,30
Valentina,15,0
Valentine,2,73
Valentino,0,5
Valeria,120,0
Valerie,119,0
Valery,4,0
Valinda,1,0
Vallie,44,0
Valorie,23,0
Van,0,116
Vance,0,126
Vander,0,2
Vanesa,8,0
Vanessa,59,0
Vannie,7,0
Vara,1,0
Vashon,0,2
Vashti,9,0
Vassie,13,0
Vaughn,0,116
Veda,76,0
Vela,1,0
Velda,60,0
Velia,2,0
Vella,28,0
Velma,94,0
Velva,47,0
Velvet,4,0
Vena,42,0
Venessa,13,0
Venice,1,0
Venie,3,0
Venita,38,0
Vennie,11,0
Venus,29,0
Veola,8,0
Vera,104,1
Verda,64,0
Verdell,4,0
Verdie,44,0
Vere,0,1
Verena,3,0
Vergie,56,0
Vergil,0,13
Verl,0,30
Verla,52,0
Verle,0,16
Verlene,7,0
Verlie,28,0
Verlin,0,41
Verlon,0,3
Verlyn,0,7
Vern,0,89
Verna,94,1
Vernal,0,4
Verne,5,76
Vernell,43,13
Vernelle,1,0
Verner,0,34
Vernetta,1,0
Vernia,1,0
Vernice,53,0
Vernie,55,46
Vernita,4,0
Vernon,9,124
Verona,47,0
Veronica,129,0
Versa,1,0
Versie,30,0
Vertie,26,0
Vessie,3,0
Vesta,63,0
Vester,0,46
Veta,5,0
Veva,23,0
Vic,0,9
Vicente,0,107
Vicie,5,0
Vick,0,1
Vickey,24,0
Vicki,54,0
Vickie,48,0
Vicky,53,0
Victor,0,129
Victoria,129,0
Victoriano,0,1
Victorine,3,0
Victory,1,0
Vicy,1,0
Vida,65,0
Vidal,0,2
Vikki,28,0
Villa,6,0
Vilma,17,0
Vina,56,0
Vince,0,45
Vincent,0,129
Vincenza,26,0
Vincenzo,0,20
Viney,3,0
Vinie,2,0
Vinnie,41,0
Vinson,0,6
Vinton,0,1
Viola,93,2
Violet,107,0
Violeta,1,0
Violetta,1,0
Violette,31,0
Vira,13,0
Virdie,3,0
Virge,0,1
Virgel,0,1
Virgia,3,0
Virgie,77,2
Virgil,7,112
Virginia,129,16
Virgle,0,35
Viridiana,4,0
Vita,21,0
Vito,0,84
Viva,49,0
Vivian,129,50
Viviana,30,0
Vivien,24,0
Vivienne,18,0
Vlasta,8,0
Vollie,0,1
Volney,0,5
Von,0,34
Vonda,51,0
Vonetta,2,0
Vonnie,19,0
Wade,0,129
Waino,0,2
Waldemar,0,9
Waldo,0,64
Walker,0,100
Wallace,0,114
Wally,0,38
Walt,0,8
Walter,40,129
Walton,0,71
Wanda,110,0
Waneta,22,0
Wanita,2,0
Ward,0,93
Wardell,0,44
Warner,0,83
Warren,0,129
Wash,0,30
Washington,0,38
Watson,0,48
Watt,0,5
Wava,5,0
Waverly,0,9
Wayde,0,3
Wayland,0,24
Waylon,0,35
Wayman,0,19
Waymon,0,55
Wayne,0,129
Weaver,0,5
Webb,0,15
Webster,0,64
Weldon,0,85
Wellington,0,31
Wells,0,2
Welton,0,15
Wende,1,0
Wendel,0,1
Wendell,0,114
Wendi,30,0
Wendy,73,0
Wenzel,0,1
Werner,0,34
Wes,0,18
Wesley,0,129
Wess,0,2
West,0,32
Westley,0,25
Weston,0,60
Wheeler,0,15
Whit,0,6
Whitley,6,0
Whitney,47,43
Wilber,0,65
Wilbert,0,110
Wilbur,0,103
Wilburn,0,83
Wilda,74,0
Wiley,0,95
Wilford,0,87
Wilfred,0,104
Wilfredo,0,43
Wilfrid,0,17
Wilhelm,0,6
Wilhelmina,73,0
Wilhelmine,15,0
Wiliam,0,1
Wilkie,0,1
Will,3,129
Willa,83,0
Willaim,0,1
Willam,0,51
Willard,0,110
Willene,23,0
Willia,40,0
William,108,129
Williams,0,75
Willian,0,36
Williard,0,6
Willie,93,129
Williemae,3,0
Willis,0,114
Willodean,6,0
Willow,11,0
Willy,0,1
Wilma,94,0
Wilmer,0,86
Wilson,0,129
Wilton,0,80
Windell,0,19
Windy,14,0
Winfield,0,72
Winford,0,47
Winfred,0,83
Wing,0,1
Winifred,86,1
Winnie,76,2
Winnifred,58,0
Winona,77,0
Winston,0,122
Winter,2,0
Winthrop,0,4
Winton,0,8
Wirt,0,2
Wm,0,47
Wong,0,15
Wood,0,2
Woodie,0,14
Woodroe,0,7
Woodrow,0,77
Woodson,0,5
Woody,0,29
Worley,0,1
Worth,0,29
Wright,0,18
Wyatt,0,106
Wylie,0,58
Wyman,0,14
Wynona,26,0
Xander,0,10
Xavier,0,62
Xena,2,0
Ximena,8,0
Xiomara,5,0
Xzavier,0,9
Yaakov,0,2
Yadiel,0,1
Yadira,33,0
Yael,0,2
Yahaira,2,0
Yahir,0,7
Yair,0,6
Yajaira,5,0
Yamilet,3,0
Yamilex,1,0
Yancy,0,6
Yandel,0,3
Yareli,7,0
Yaretzi,3,0
Yaritza,9,0
Yasmeen,8,0
Yasmin,26,0
Yasmine,19,0
Yazmin,16,0
Yee,0,6
Yehuda,0,3
Yesenia,38,0
Yessenia,17,0
Yetta,41,0
Yoel,0,3
Yolanda,98,0
Yolonda,11,0
York,0,1
Yosef,0,10
Yoselin,7,0
Yoshiko,10,0
Yoshio,0,11
Young,0,16
Yuliana,8,0
Yulisa,1,0
Yulissa,1,0
Yurem,0,2
Yuridia,3,0
Yusuf,0,7
Yvette,95,0
Yvonne,110,0
Zachariah,0,37
Zachary,0,63
Zachery,0,36
Zack,0,50
Zackary,0,33
Zackery,0,32
Zada,30,0
Zadie,16,0
Zaid,0,3
Zaida,3,0
Zaiden,0,1
Zain,0,8
Zaire,0,9
Zakary,0,17
Zana,2,0
Zander,0,9
Zandra,3,0
Zane,0,88
Zaniyah,2,0
Zara,4,0
Zaria,13,0
Zariah,5,0
Zavier,0,8
Zayden,0,3
Zayne,0,5
Zeb,0,20
Zebulon,0,5
Zechariah,0,23
Zed,0,1
Zeke,0,4
Zela,1,0
Zelda,83,0
Zelia,6,0
Zella,71,0
Zelma,76,0
Zelpha,6,0
Zena,27,0
Zenas,0,1
Zeno,0,5
Zenobia,19,0
Zeta,1,0
Zetta,29,0
Zettie,20,0
Zhane,2,0
Zigmund,0,4
Zillah,3,0
Zilpah,1,0
Zilpha,7,0
Zina,10,0
Zion,4,11
Zita,27,0
Zoa,7,0
Zoe,99,0
Zoey,14,0
Zoie,11,0
Zola,62,0
Zollie,0,8
Zona,62,0
Zora,59,0
Zula,53,0
